0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	1	1	1	1	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	0	1	1	1	1	1
5	6	6	6	4	3	6	6	6	6	6	6	6	3	5	6	6	6	5	5	6	3	6	6	6	4	3	6	3	6	6	7	6	5
17	18	18	18	12	9	15	18	18	18	17	18	17	9	11	18	18	18	16	13	15	7	18	18	18	13	11	17	8	18	19	18	18	13
32	34	34	33	23	17	24	33	33	33	32	33	32	17	19	32	34	34	29	25	28	12	33	33	33	24	21	32	12	34	35	33	34	22
45	50	50	47	38	29	31	44	47	49	45	49	48	27	26	47	47	48	40	38	40	15	47	48	48	36	31	46	17	49	50	47	49	31
51	62	63	59	54	45	35	49	53	61	52	61	60	35	29	60	55	60	46	51	47	16	56	61	60	50	41	56	24	60	63	59	61	38
52	71	71	65	66	57	40	51	53	70	52	69	68	41	35	68	59	67	46	57	49	19	58	70	66	61	51	63	32	64	71	66	68	43
49	75	73	67	72	64	45	53	48	73	48	71	71	43	34	68	60	69	46	52	47	20	59	74	68	66	58	69	42	63	75	70	69	41
47	73	66	61	71	64	48	50	42	72	48	67	69	43	32	64	58	66	44	42	41	22	58	73	67	66	58	68	44	56	73	68	65	38
45	65	55	52	65	59	48	47	36	65	44	60	63	41	33	59	56	59	40	31	35	23	54	66	61	58	52	61	42	50	66	56	56	30
41	54	48	43	54	52	44	40	30	55	36	50	53	34	31	48	48	50	33	24	30	21	45	55	51	47	43	52	36	43	55	41	46	23
34	41	38	32	41	39	36	31	24	41	25	38	40	24	25	31	37	37	25	18	25	13	34	41	37	35	33	39	26	33	41	30	34	20
23	26	20	22	25	24	24	20	15	26	15	25	25	14	20	19	24	24	15	11	19	7	22	26	24	22	21	25	16	22	26	19	22	15
11	12	7	11	11	10	11	10	7	11	7	11	12	7	10	10	11	11	7	6	10	4	11	11	12	10	10	11	7	11	11	11	10	8
3	3	2	3	3	3	3	3	2	3	2	3	3	2	3	3	3	3	2	2	3	1	3	3	4	3	3	3	2	3	3	3	3	2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	1	1	1	1	1	0	0	1	1	1	1	1	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	1	1
6	7	5	6	6	6	3	3	5	6	5	6	6	2	6	5	5	5	6	4	6	3	6	6	6	5	5	6	4	6	6	4	6	5
18	19	15	16	18	19	9	9	14	17	17	18	18	6	19	17	16	16	19	12	18	8	18	18	18	14	16	18	10	18	13	12	18	13
34	33	27	30	33	35	16	18	25	33	32	34	34	10	35	33	25	30	34	23	34	14	34	34	33	26	28	34	18	34	22	23	34	24
48	46	42	43	48	48	25	27	35	48	46	49	49	14	50	48	27	42	50	35	48	22	49	49	49	39	38	49	26	47	35	26	49	34
56	56	56	52	60	55	40	36	43	61	59	61	61	18	63	61	32	47	62	46	59	27	59	61	61	51	47	62	32	55	45	30	60	40
61	62	65	57	67	59	55	43	48	69	64	67	70	24	71	70	40	50	69	52	60	32	64	69	70	56	52	70	39	60	51	32	67	43
64	64	69	60	70	61	64	48	48	73	60	69	73	27	74	73	50	50	70	52	57	35	64	73	73	59	54	74	43	60	55	34	69	43
64	62	68	59	67	57	64	48	48	71	52	66	72	29	71	70	57	47	67	50	52	34	62	71	71	59	52	73	43	56	55	30	65	35
59	57	63	55	59	50	56	46	45	64	42	60	65	29	63	61	57	44	58	47	47	30	57	65	65	54	50	66	41	50	54	27	57	26
50	50	53	49	48	43	45	40	41	54	34	50	55	27	52	50	47	40	46	41	41	25	49	55	55	46	44	55	39	41	47	26	48	21
38	38	40	39	36	34	34	30	35	40	27	39	42	20	38	36	34	33	34	32	33	17	38	41	41	35	35	41	31	30	36	24	36	17
24	24	25	26	23	22	22	19	23	25	18	25	26	12	24	23	21	22	22	22	23	11	25	26	26	22	22	26	20	21	23	16	23	12
11	12	11	12	11	10	11	9	11	11	9	11	12	5	11	11	10	11	10	10	11	6	12	12	11	10	10	12	9	10	11	7	11	5
3	3	3	3	3	3	3	3	3	3	3	3	3	1	3	3	3	3	3	3	3	2	3	3	3	3	3	3	3	3	3	2	3	2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	1	1
6	7	6	6	6	6	6	4	5	6	6	6	6	6	6	6	6	6	6	5	6	4	6	6	6	5	6	6	4	6	5	1	6	6
19	17	17	19	15	19	18	13	15	18	17	19	18	18	18	18	19	17	18	16	18	10	18	18	18	13	17	18	12	17	12	3	18	18
33	29	31	35	28	35	34	24	30	32	33	34	34	32	34	33	34	31	33	32	34	18	33	34	33	23	32	34	23	31	24	7	34	33
47	42	47	49	40	51	49	37	43	43	47	49	49	47	49	46	49	42	46	48	49	27	46	49	48	33	41	49	36	44	33	12	49	46
57	51	57	61	50	63	62	50	52	46	57	60	61	60	61	56	63	48	56	61	61	36	56	61	60	44	43	62	47	48	41	16	60	52
61	53	65	69	57	71	70	58	56	45	63	66	70	69	68	64	72	45	57	70	69	44	62	69	67	51	42	70	51	51	50	22	65	55
60	52	70	72	58	74	73	62	56	45	64	68	73	75	69	68	76	39	54	73	71	48	64	72	70	54	39	74	52	56	53	26	67	58
58	51	70	71	54	71	71	62	57	45	64	64	73	74	66	66	74	36	52	72	69	50	62	71	68	52	36	72	52	58	52	29	65	58
52	42	65	64	48	65	64	58	56	42	60	56	66	68	58	58	67	34	47	65	62	48	58	64	62	49	33	65	49	56	50	30	59	54
42	30	55	53	40	52	54	50	50	37	51	48	55	57	48	47	56	32	38	55	51	42	49	53	54	43	30	54	41	46	44	25	48	48
33	21	42	40	31	37	41	38	39	30	38	37	40	43	35	36	41	26	28	41	39	33	37	39	40	32	24	41	31	35	34	21	37	38
23	16	26	26	20	23	26	24	25	21	23	23	25	27	22	23	26	19	19	26	25	21	23	25	23	21	16	26	20	22	23	15	23	25
12	8	12	12	10	10	12	11	12	11	11	11	12	12	10	11	12	9	10	12	12	10	10	11	11	10	8	11	10	11	11	9	11	11
4	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	4	3	3	3	3	3	3	3	3	3	3	3	3	3
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
6	5	5	6	6	6	6	6	6	6	5	6	6	6	6	6	6	5	6	6	5	5	5	5	6	4	5	6	6	5	7	6	6	6
17	12	16	19	18	19	18	19	16	18	15	18	15	19	19	19	19	14	19	18	13	16	12	14	18	11	16	18	16	15	18	18	18	17
30	18	31	34	33	34	30	35	29	30	27	34	27	35	34	34	35	29	34	34	24	29	22	23	32	22	28	33	31	27	29	32	34	32
41	21	46	49	45	49	40	50	41	41	38	49	40	51	50	50	50	46	50	48	34	43	31	32	44	34	35	48	46	42	38	41	48	43
48	20	56	61	51	60	50	63	52	52	47	61	51	63	62	62	63	60	62	57	46	53	30	38	52	45	38	60	54	53	44	43	59	50
50	22	61	69	50	65	56	71	57	58	53	68	56	71	68	70	71	69	70	61	52	56	25	40	56	51	39	68	60	59	49	42	64	54
48	26	61	72	48	68	59	73	54	56	53	70	58	75	69	73	71	73	74	57	54	56	19	40	56	55	37	70	64	62	53	38	63	52
48	31	57	67	46	67	58	71	51	52	51	68	58	73	66	71	66	72	71	50	51	53	16	39	54	58	37	66	66	60	52	38	61	49
44	37	52	58	44	60	54	64	47	45	46	62	55	67	60	65	59	66	63	43	46	49	13	38	47	53	36	59	61	54	49	38	56	45
36	37	46	48	39	50	47	53	39	37	40	51	47	56	52	54	49	56	51	36	42	42	11	36	39	45	33	49	52	45	38	37	48	37
26	30	36	36	31	37	36	40	33	29	33	38	35	41	38	40	35	42	38	27	32	33	10	30	31	34	28	37	39	35	25	32	36	29
17	19	23	23	21	23	24	25	22	19	23	24	22	26	24	25	23	27	24	18	21	23	8	20	21	23	20	24	25	23	16	22	23	20
8	9	11	11	10	11	11	11	11	9	11	11	11	12	11	11	11	12	11	9	11	11	5	10	10	11	10	12	11	11	9	10	11	10
2	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	4	3	2	3	3	3	3	3	3	3	3	3	3	3
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	0	1	1	1
3	5	6	6	3	6	6	6	6	5	6	6	6	6	6	4	5	6	6	5	6	4	6	2	6	5	6	6	6	5	3	6	6	6
7	11	19	19	10	19	19	19	17	14	17	19	16	19	18	10	13	19	19	14	15	13	18	7	17	13	18	18	19	13	9	17	19	17
13	19	35	34	19	34	35	34	31	27	32	34	28	34	34	18	20	34	34	25	29	24	32	15	32	26	33	33	34	24	17	30	34	32
19	25	50	49	30	48	50	49	43	38	47	49	41	50	49	29	27	49	50	35	44	37	46	25	47	41	44	48	49	35	26	41	49	46
25	30	61	62	42	58	63	60	53	44	60	62	47	62	61	38	34	61	62	41	55	50	60	34	60	48	50	60	62	44	31	47	62	57
28	35	67	71	49	63	71	67	60	50	67	71	59	71	69	44	36	69	70	42	60	57	69	44	69	52	54	68	70	49	33	45	67	60
35	36	67	74	51	65	75	68	64	52	69	74	69	75	69	48	36	72	74	38	61	61	73	52	74	54	55	71	73	50	33	41	66	59
38	34	63	70	51	63	73	64	61	52	68	73	71	73	64	50	30	71	73	34	55	56	71	54	73	56	54	69	69	51	31	41	64	54
39	31	58	62	50	57	66	56	55	48	62	67	66	66	57	49	25	64	67	30	46	49	65	52	67	52	49	61	63	50	26	43	58	48
30	27	49	49	46	48	56	45	47	42	51	56	56	56	48	46	21	53	56	26	38	41	55	44	56	44	40	50	53	45	22	42	49	40
20	21	37	36	38	36	42	33	36	33	39	42	42	42	36	37	17	39	42	20	29	32	42	33	42	34	32	38	40	35	17	34	37	32
12	13	24	24	25	21	27	21	24	22	24	26	26	26	23	24	13	25	26	13	17	21	27	21	26	22	22	25	26	23	12	21	24	22
6	6	11	12	11	9	12	10	11	10	11	12	12	12	11	11	7	11	12	7	8	11	12	10	12	11	11	11	12	11	7	9	11	10
2	2	3	4	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	2	3	3	3	4	3	3	3	3	3	2	3	3	3
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
5	5	6	6	6	6	6	6	5	6	6	6	6	6	6	6	5	6	7	5	6	6	6	5	6	6	6	6	6	6	4	5	6	6
13	12	19	17	18	18	18	19	15	18	19	19	19	18	19	14	12	19	19	15	16	17	19	14	19	17	18	18	19	19	12	14	18	14
21	17	34	32	34	33	33	34	29	33	35	34	34	34	34	20	21	35	34	30	29	31	35	27	34	31	34	34	35	34	23	23	33	26
31	21	44	47	49	49	48	50	42	47	50	49	48	49	49	24	31	49	49	43	40	41	51	40	49	44	48	49	50	50	34	29	44	36
40	25	50	57	62	62	60	63	53	57	63	61	58	61	61	29	43	60	62	52	46	44	63	52	61	49	59	60	62	62	43	32	50	37
47	26	54	62	71	69	66	72	58	61	72	69	66	70	69	38	49	67	70	55	45	48	72	61	69	50	66	67	71	71	48	35	51	40
50	26	53	60	75	71	68	75	59	58	77	70	70	74	70	48	51	70	72	54	43	50	74	65	70	55	68	69	75	74	51	36	49	45
51	28	50	53	74	69	66	74	55	52	75	68	67	72	67	55	52	69	67	53	41	48	72	64	67	56	66	65	73	73	50	37	45	45
49	31	46	45	67	62	59	67	46	48	69	61	61	66	60	58	48	62	59	48	42	45	65	58	61	53	60	59	66	66	45	37	45	41
44	31	41	39	56	53	49	56	39	43	58	51	50	55	50	52	43	52	49	41	40	39	55	49	52	49	51	49	56	56	36	34	43	35
34	29	34	31	42	40	36	42	30	32	44	39	38	41	37	40	34	39	37	32	32	30	41	37	40	39	37	37	42	42	26	28	34	27
21	21	23	21	26	26	23	26	18	20	28	25	24	25	24	26	23	25	25	22	22	20	26	24	26	25	24	24	27	27	16	20	22	17
10	11	11	11	12	12	11	12	9	9	12	12	11	12	11	12	11	12	12	10	11	11	12	11	12	12	12	12	12	12	7	10	11	8
3	3	3	3	3	3	3	3	2	3	4	3	3	3	3	3	3	3	3	3	4	4	3	3	4	3	4	3	4	3	2	3	3	2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
6	6	6	6	6	7	5	6	5	5	6	6	6	6	6	6	6	6	6	6	6	5	6	6	6	6	6	6	7	6	4	6	6	6
16	13	17	19	18	19	15	19	12	12	19	19	18	18	18	18	19	18	19	19	18	13	19	16	18	17	18	18	19	18	11	17	18	17
31	23	30	34	34	34	28	35	21	23	35	34	33	33	33	34	34	33	34	35	33	26	35	29	34	31	34	33	33	34	20	31	33	33
44	33	41	50	48	49	41	49	31	38	50	48	47	47	47	49	49	48	50	50	46	39	51	42	48	45	49	48	46	48	27	43	43	48
54	41	47	62	58	62	50	61	41	49	63	59	58	59	55	62	61	57	62	63	52	47	64	51	60	59	61	59	57	57	34	54	46	61
61	45	50	69	62	71	55	67	51	49	71	68	63	67	60	69	67	61	71	72	52	52	73	56	67	68	70	63	64	61	38	61	50	68
64	47	49	71	60	74	58	67	56	48	74	71	65	70	59	71	66	63	74	75	49	55	76	59	68	70	74	61	66	62	40	59	55	72
62	45	49	70	54	70	57	62	57	46	72	71	63	67	52	67	61	62	71	74	45	58	75	58	66	67	71	53	64	59	37	55	58	70
55	42	47	65	48	62	52	54	56	42	66	65	56	59	48	58	54	58	63	68	42	56	67	55	59	61	64	41	59	54	34	54	59	64
46	38	44	55	41	51	43	43	50	32	55	53	46	48	43	48	46	50	53	57	37	48	56	48	50	53	54	32	50	46	29	50	52	54
35	31	36	42	32	38	32	32	39	22	41	38	33	36	34	36	35	39	40	43	30	37	41	37	39	41	41	23	38	36	23	39	40	40
23	21	24	26	21	25	21	21	25	14	26	24	21	22	23	23	23	25	26	27	21	24	26	24	25	26	26	13	25	24	16	26	26	25
11	10	11	12	11	11	10	10	12	7	12	12	10	11	11	11	11	12	12	12	11	11	12	11	12	12	12	6	12	11	8	12	12	11
3	3	3	3	3	3	3	3	3	2	3	4	3	3	3	3	3	3	3	4	4	3	4	3	3	3	3	2	3	3	2	4	3	3
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1
6	6	6	6	6	6	6	6	7	5	6	7	6	6	6	6	6	6	6	6	5	6	7	6	6	5	6	3	7	6	5	8	6	5
18	18	17	19	19	15	18	19	19	11	19	17	19	18	18	17	19	18	19	18	12	17	19	17	18	13	19	7	18	18	14	19	18	15
33	31	30	35	34	26	33	34	34	17	35	29	34	34	34	29	35	34	34	34	19	32	34	32	33	22	34	12	32	33	25	33	32	26
48	43	43	50	49	38	44	48	49	26	50	40	50	48	48	39	50	49	49	49	22	47	49	46	47	30	49	17	45	46	35	46	43	37
59	47	55	63	60	46	46	59	60	34	62	52	62	60	58	44	62	62	61	61	23	58	60	55	58	38	62	24	54	54	43	54	50	47
64	45	65	71	66	51	45	62	68	39	70	58	71	67	62	43	70	70	68	69	25	64	67	60	62	47	70	28	55	57	48	55	53	56
64	41	68	74	67	54	46	59	71	41	73	62	74	67	63	41	72	73	70	71	30	61	68	61	63	50	74	30	50	54	50	55	52	60
60	38	67	72	64	51	46	56	70	40	72	60	72	62	61	39	68	70	66	69	38	59	64	60	61	49	71	31	45	48	49	48	49	61
54	36	59	64	58	45	46	50	64	37	66	56	65	54	55	36	61	63	58	63	42	54	56	56	57	46	64	32	41	42	45	44	46	58
47	34	47	52	49	39	42	41	54	32	55	50	54	43	46	33	49	52	49	52	39	45	46	48	50	40	53	30	39	36	38	41	42	50
36	28	32	40	37	32	33	30	40	27	42	37	41	34	35	30	36	39	37	39	31	33	34	37	40	32	41	26	34	27	30	34	34	39
24	20	21	26	24	22	23	21	26	18	27	24	26	23	22	21	24	25	24	25	23	21	23	24	26	22	26	19	24	19	21	23	24	25
12	10	11	12	11	11	12	11	12	9	12	12	12	12	12	10	12	12	11	12	12	10	12	11	12	11	12	10	12	10	11	11	12	12
4	3	3	4	3	3	4	4	4	2	4	4	4	4	4	3	4	3	3	4	4	3	4	3	3	3	4	3	4	3	3	4	4	3
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1
6	6	5	6	6	5	6	6	6	5	6	6	7	6	3	5	7	6	6	6	3	5	6	6	4	6	6	5	6	5	6	6	6	6
19	19	14	19	18	9	18	19	17	14	16	19	19	18	9	11	16	19	19	18	8	12	19	18	10	17	19	15	18	15	19	19	18	19
34	34	29	34	31	15	32	34	30	24	28	34	34	33	18	18	26	34	34	33	13	21	34	33	18	29	34	29	34	29	34	34	33	35
