3364	2144	1807	4139	2086	1117	343	954	1875	158	411	4499	366	232	748	1655	552	447	3043	341	1089	4459	1405	3209	954	282	986	535	1302	365	2051	2061	884	3069
2930	1913	1807	4011	2447	1082	464	999	1969	157	381	4390	359	174	748	1768	554	519	2985	466	1206	4230	1347	3341	1171	307	1098	562	1284	381	2094	2373	852	3174
2842	1691	1795	3768	2664	1077	566	944	2094	135	354	4293	329	195	804	1848	572	579	2990	545	1238	4191	1375	3573	1342	341	1144	568	1123	413	2296	2566	910	3354
3151	1560	1754	3173	2592	1087	601	936	2148	119	322	4279	311	294	869	1891	583	617	2917	572	1222	3664	1492	4004	1462	376	1047	548	913	431	2597	2752	996	3377
3463	1459	1597	2490	2577	1053	602	936	2173	101	282	4307	301	352	946	1931	584	618	2866	556	1200	3442	1714	4235	1545	386	949	523	706	452	2856	2936	1057	3107
3721	1353	1419	1928	2715	947	616	1008	2177	93	232	4377	304	343	992	2060	551	636	2794	550	1142	3583	1849	4231	1601	381	873	503	525	470	2933	2992	1116	2877
3973	1227	1308	1367	2641	877	636	1262	2182	84	197	4391	303	332	1010	2203	534	673	2729	554	1091	3236	1842	4218	1657	384	813	475	483	463	2867	2893	1205	2725
4069	1031	1133	944	2139	864	643	1554	2198	84	160	4133	307	354	985	2291	542	707	2684	552	1103	2867	1867	4198	1705	425	771	429	531	451	2639	2984	1339	2496
3900	839	952	664	1849	896	652	1679	2180	88	150	3596	311	375	914	2357	533	720	2618	567	1136	3054	1908	4074	1751	498	730	399	604	434	2452	3020	1472	2257
3505	708	855	430	1844	854	657	1669	2168	97	156	3164	302	392	814	2541	484	695	2590	578	1162	3182	1993	3953	1794	548	685	396	678	412	2294	2958	1571	2037
3331	636	807	328	1985	833	661	1606	2241	119	181	2849	305	424	745	2869	431	701	2603	588	1220	3059	2083	3831	1819	578	652	441	835	404	2210	2896	1696	1861
3257	604	746	262	2028	972	676	1580	2364	143	193	2565	321	473	714	2986	411	721	2644	628	1274	2912	2143	3712	1846	567	602	471	1031	410	2165	2729	1845	1735
3176	596	682	121	1935	1139	734	1482	2449	162	203	2254	345	554	680	2566	405	700	2659	706	1280	2748	2117	3579	1896	489	506	507	1203	422	2145	2661	1903	1662
3091	578	651	162	1797	1291	781	1403	2466	180	220	1999	378	639	695	1857	404	689	2581	756	1283	2461	2047	3337	1952	416	429	532	1391	435	2123	2690	1946	1602
2860	554	646	269	1772	1449	806	1406	2470	198	230	1826	428	724	768	1735	380	719	2471	812	1272	2158	1919	3101	2006	368	368	527	1530	436	2091	2705	2046	1529
2501	525	627	445	1827	1740	815	1458	2494	217	233	1834	470	805	845	1985	362	750	2426	878	1296	1872	1749	2921	2034	333	336	528	1636	417	2026	2748	2142	1420
2210	466	571	652	1581	1960	807	1405	2531	215	215	1935	495	813	877	2088	350	737	2405	907	1266	1637	1544	2748	2010	293	312	516	1742	379	1774	2841	2212	1261
2156	385	501	909	1159	2245	767	1321	2574	170	185	2024	524	764	893	1987	278	617	2301	910	1168	1373	1364	2607	1952	225	252	469	1883	300	1386	3037	2228	1108
2236	321	484	1255	882	2542	727	1307	2571	119	176	2127	551	743	915	1891	215	504	2135	978	1089	1173	1273	2458	1911	172	220	442	2087	221	1069	3182	2261	988
2215	325	508	1754	783	2641	689	1317	2514	89	191	2552	626	757	912	1884	205	438	1998	1087	1101	1058	1218	2243	1856	147	211	468	2288	183	850	3198	2312	906
2133	354	474	2259	675	2644	658	1283	2310	68	188	3156	693	745	885	1803	204	359	1872	1172	1120	919	1043	2040	1825	114	215	481	2358	168	703	3167	2277	806
2051	367	449	2889	574	2501	691	1271	2071	58	192	3387	735	752	864	1725	207	310	1815	1319	1140	756	863	1962	1843	102	271	480	2431	170	623	2933	2206	755
1974	370	427	3746	487	2252	735	1268	1894	56	191	3350	749	740	798	1688	204	306	1834	1441	1155	615	749	1935	1883	104	359	494	2493	182	586	2550	2073	699
1792	380	404	4312	474	2030	791	1297	1842	60	188	3120	772	738	806	1753	213	335	1855	1488	1246	495	713	1952	1997	130	494	553	2531	200	637	2235	1931	667
1482	398	389	4528	475	1886	789	1377	1875	75	219	2845	809	786	927	1912	241	429	1814	1569	1381	440	769	1907	2050	159	632	599	2611	218	686	2069	1804	653
1189	405	393	4607	504	1826	738	1548	1983	96	285	2679	877	859	1083	2094	273	565	1766	1799	1544	465	887	1792	2122	220	808	608	2641	246	679	2084	1761	662
1055	414	398	4543	561	1803	745	1871	2110	125	373	2822	1030	990	1245	2289	295	641	1792	2118	1727	545	988	1580	2228	261	1036	561	2623	288	629	2160	1852	705
1016	407	376	4457	531	1774	761	2250	2088	160	403	3079	1149	1070	1357	2319	297	642	1768	2483	1853	558	944	1380	2254	237	1196	553	2673	292	511	2110	1942	677
993	383	354	4186	507	1734	776	2499	1992	180	426	3164	1262	1140	1369	2293	290	657	1691	2761	2013	526	822	1279	2238	216	1331	677	2802	274	401	2026	2004	640
962	361	355	3741	557	1695	785	2679	1886	185	457	3253	1307	1221	1345	2407	318	673	1597	2809	2179	468	708	1177	2240	209	1524	796	2899	264	336	1988	2015	624
922	372	395	3682	562	1645	732	2916	1763	181	493	3152	1338	1302	1393	2795	403	702	1537	2844	2254	446	564	1022	2267	199	1722	876	2949	284	283	1946	2005	587
896	429	447	3602	538	1588	694	3124	1648	172	559	3028	1442	1358	1532	3076	481	748	1534	3122	2314	452	466	861	2317	188	1899	1028	3051	325	287	1938	2003	540
868	494	488	3602	462	1555	674	3422	1514	161	606	2959	1534	1395	1623	3285	552	742	1513	3412	2453	408	402	684	2373	191	1950	1159	3202	354	267	1723	1976	502
831	545	507	3333	395	1531	623	3630	1385	148	621	2819	1567	1412	1660	3327	636	696	1456	3676	2644	403	362	499	2456	193	1867	1200	3353	380	217	1580	1965	477
839	616	526	2929	392	1559	622	3517	1307	155	640	2595	1606	1441	1684	3191	778	728	1451	3854	2908	444	332	407	2611	201	1781	1161	3454	421	228	1615	2026	466
869	687	504	2565	384	1662	617	3368	1264	168	627	2431	1672	1513	1711	2859	904	807	1448	3814	3119	452	300	373	2771	198	1729	1093	3516	437	281	1535	2115	476
893	711	447	2232	319	1772	606	3279	1226	177	567	2364	1778	1626	1729	2383	970	877	1391	3795	3303	496	273	373	2901	170	1715	1108	3529	441	392	1382	2216	516
899	729	372	1870	290	1819	596	3313	1188	163	509	2192	1926	1715	1678	1898	982	931	1316	3900	3589	585	243	330	2969	139	1767	1248	3568	420	500	1273	2262	562
865	759	326	1570	288	1939	598	3603	1150	142	490	1932	2108	1787	1601	1608	962	972	1279	3967	3725	668	225	264	2985	126	1828	1482	3649	409	612	1241	2259	576
766	796	320	1321	311	2101	594	3897	1059	129	497	1673	2301	1849	1555	1447	926	970	1240	3997	3781	714	205	228	2935	127	1815	1718	3765	400	710	1196	2194	598
639	832	317	1089	329	2124	562	4074	920	106	481	1447	2530	1904	1579	1313	861	899	1166	3721	3869	722	160	212	2862	121	1753	1881	3926	335	730	1056	1999	606
513	859	282	753	274	2031	497	4205	806	52	382	1222	2814	1934	1607	1159	649	754	1012	3356	3830	735	106	167	2870	82	1662	1998	4162	203	724	842	1720	568
397	951	282	536	237	1928	493	4339	751	17	297	1071	3132	1983	1625	953	464	678	901	3165	3709	852	86	131	2954	53	1636	2052	4387	125	718	739	1525	558
293	1086	344	438	239	1913	529	4456	677	10	253	953	3405	2000	1662	693	401	712	829	3013	3582	970	90	102	3049	41	1670	2073	4530	109	685	709	1399	587
232	1213	424	401	246	1933	565	4505	602	9	217	843	3463	1926	1716	510	394	785	778	2815	3488	1119	101	80	3159	29	1658	2073	4606	117	727	652	1281	595
195	1253	495	412	207	1843	563	4386	555	8	198	753	3496	1819	1771	364	376	828	722	2729	3462	1377	98	67	3284	14	1571	2014	4605	121	760	594	1143	603
169	1300	585	488	167	1657	548	4265	581	12	214	706	3589	1766	1842	261	391	829	681	2695	3489	1660	135	75	3393	8	1535	1894	4603	122	756	582	1008	657
172	1349	691	564	174	1539	551	4147	655	13	247	732	3677	1795	1943	225	451	856	668	2680	3500	1869	223	110	3504	9	1577	1811	4534	128	779	607	924	730
199	1365	771	585	250	1464	565	3944	700	16	308	802	3644	1825	1999	194	470	929	662	2564	3442	2028	329	164	3583	18	1592	1834	4323	132	812	619	866	857
252	1420	847	656	374	1329	608	3773	750	32	412	901	3496	1916	2048	158	508	967	652	2334	3366	2258	417	235	3645	33	1596	2008	4017	119	886	612	827	986
334	1528	917	738	505	1201	690	3708	797	35	489	1133	3274	2024	2063	158	576	980	650	2244	3305	2519	528	264	3730	30	1693	2218	3771	114	1025	686	800	1035
470	1689	951	994	596	1106	833	3670	844	30	471	1524	3188	2078	2046	176	655	963	637	2177	3215	2817	607	303	3835	18	1784	2324	3584	150	1193	820	737	1054
622	1746	984	1232	667	1069	948	3604	907	22	444	1954	3161	2119	2061	209	761	935	591	2021	3024	3220	663	365	3959	32	1770	2262	3483	179	1436	940	661	1058
787	1686	991	1588	705	1097	1002	3534	984	16	407	2475	3176	2148	2087	247	858	911	518	1744	2768	3588	699	448	4037	46	1714	2189	3382	168	1826	1081	571	1066
959	1618	980	2058	744	1116	1046	3549	1117	16	381	3001	3110	2091	2108	291	973	917	454	1532	2564	3655	785	645	4069	53	1677	2159	3247	143	2119	1272	475	1115
1069	1558	1019	2575	748	1023	1092	3507	1251	20	362	3189	2603	2003	2139	362	1145	878	402	1489	2442	3829	843	964	4113	65	1694	2133	3202	108	1964	1425	384	1178
1257	1546	1127	2810	783	900	1177	3423	1375	40	345	3332	2204	1978	2145	444	1471	876	382	1456	2429	3882	846	1223	4155	98	1766	2083	3116	89	1974	1486	317	1252
1560	1496	1271	2820	812	818	1297	3291	1471	75	321	3480	1969	1912	2047	517	1819	861	335	1203	2388	3824	1008	1329	4181	133	1789	1938	2984	77	2176	1335	265	1285
1867	1491	1514	2823	889	755	1524	3178	1512	162	318	3528	1865	1861	1972	592	2141	839	292	947	2310	3768	1209	1426	4194	172	1817	1868	2763	70	2505	1081	220	1297
2207	1571	1740	2881	983	655	1924	3130	1537	272	336	3595	1808	1851	1859	634	2167	825	266	840	2262	3707	1306	1512	4210	241	1858	1816	2448	73	2641	945	193	1369
2479	1648	1860	2823	1090	567	2203	3046	1595	337	335	3609	1764	1867	1683	654	2015	816	241	756	2193	3539	1412	1588	4241	296	1869	1760	2047	63	2441	864	186	1476
2604	1692	2034	2761	1216	521	2327	2921	1660	414	322	3555	1767	1920	1550	725	2070	810	243	622	2132	3295	1077	1703	4274	335	1886	1756	1832	61	2225	731	194	1557
2686	1656	2088	2748	1345	453	2499	2786	1675	527	328	3397	1774	1956	1478	861	2183	821	229	509	2137	3068	790	1797	4294	366	1845	1768	1638	53	2168	608	217	1588
2845	1634	2005	2635	1459	380	2729	2682	1653	691	371	3229	1789	1966	1462	1026	2212	803	228	528	2198	2846	904	1916	4296	393	1815	1733	1543	55	2263	472	246	1589
2974	1575	1962	2471	1603	335	2980	2503	1514	770	388	3016	1873	1868	1414	1108	2278	634	226	517	2192	2643	1101	1934	4268	367	1700	1617	1459	65	2316	298	274	1663
2849	1478	1999	2619	1884	273	3225	2272	1323	663	300	2510	2051	1704	1297	1135	2660	364	199	425	2122	2479	1272	1750	4241	254	1525	1452	1368	53	2357	136	268	1742
2705	1452	2149	2890	2133	280	3464	2076	1216	607	234	2049	2312	1558	1234	1212	2961	226	202	381	2126	2341	1402	1626	4227	171	1384	1303	1471	50	2382	93	262	1758
2678	1399	2264	3122	2248	335	3674	1848	1101	600	211	1707	2591	1328	1209	1353	2635	173	211	357	2090	2204	1618	1721	4208	144	1245	1202	1816	44	2281	114	260	1780
2515	1340	2419	3224	2345	415	3877	1687	970	570	243	1492	2837	1060	1187	1542	2135	158	221	356	1974	2032	1816	1760	4212	138	1173	1161	2355	51	2112	179	243	1828
2408	1298	2706	3325	2383	505	4091	1600	870	567	324	1340	2935	791	1167	1702	1665	169	226	351	1893	1850	1839	1515	4230	143	1122	1161	2787	69	1929	262	255	1815
2424	1236	2947	3312	2471	564	4282	1453	796	580	379	1159	2940	585	1118	1764	1331	189	220	320	1854	1661	1775	1277	4209	165	1024	1187	2831	66	1767	341	307	1705
2466	1186	3123	3199	2671	630	4348	1307	812	593	425	1043	2766	466	1129	1734	1117	218	236	269	1974	1479	2065	1177	4152	181	945	1319	2841	57	1704	455	426	1561
2605	1133	3393	2959	2801	672	4369	1154	917	612	525	935	2291	414	1118	1636	920	256	270	236	2179	1297	3039	1101	4062	203	890	1485	2614	55	1624	586	603	1428
2645	1163	3753	2855	2905	759	4419	1047	1127	689	729	811	2052	409	1147	1534	892	300	351	236	2410	1149	3227	1101	4009	255	862	1670	2203	61	1651	768	766	1370
2458	1280	4107	2884	3187	846	4505	989	1297	732	847	651	2192	372	1199	1523	957	281	416	217	2599	1024	2906	1167	4017	304	844	1852	2056	57	1750	944	765	1270
2216	1422	4395	3021	3625	873	4560	971	1353	786	845	530	2144	312	1217	1532	1084	249	460	185	2736	969	2896	1222	4041	329	832	1977	1910	54	1836	1079	647	1187
2083	1462	4404	3079	3889	867	4524	994	1363	886	865	460	1782	282	1214	1552	1158	265	511	146	2812	921	2695	1221	4019	312	809	2034	1708	57	1882	1214	519	1109
2110	1446	4252	3053	4053	887	4483	1004	1387	999	904	412	1429	306	1204	1635	1225	320	561	129	2874	873	2393	1194	3967	293	766	2115	1579	62	1871	1307	454	1050
2228	1525	4089	2905	4053	992	4473	953	1405	1128	901	377	1232	355	1169	1716	1271	334	605	142	2846	860	2269	1168	3935	275	718	2267	1517	61	1871	1341	502	1105
2300	1655	3936	2800	4024	1118	4502	820	1388	1234	865	342	1229	393	1162	1692	1296	327	662	147	2785	880	2220	1121	3937	262	659	2464	1555	64	1906	1379	620	1163
2194	1773	3877	2726	4097	1315	4615	619	1351	1255	784	318	1262	424	1198	1657	1354	348	732	144	2722	894	1933	1060	3965	267	604	2626	1757	63	1972	1402	717	1110
2093	1879	3782	2569	4212	1599	4768	497	1329	1228	631	305	1319	516	1279	1703	1618	385	813	158	2736	976	1748	1009	4012	279	590	2759	1713	70	2000	1374	777	1030
1926	1933	3413	2231	4266	2029	4822	447	1286	1182	470	297	1288	628	1349	1697	2257	442	907	191	2771	1099	1520	965	4009	280	588	2880	1540	58	2074	1399	782	928
1609	1988	3035	1853	4339	2582	4803	444	1288	1152	376	309	1102	690	1412	1624	2595	544	1026	234	2853	1186	1354	918	3982	297	609	3009	1290	60	2292	1477	754	886
1282	2084	2803	1617	4421	3081	4741	452	1297	1090	367	328	924	717	1443	1618	2577	641	1105	260	2992	1258	1194	846	3990	294	627	3128	1122	80	2507	1463	713	813
1032	2201	2638	1613	4409	3488	4644	434	1280	1032	404	324	794	711	1460	1648	2442	754	1151	266	3086	1337	1111	801	4021	276	647	3174	972	76	2665	1469	676	684
836	2305	2518	1598	4356	3779	4558	420	1289	1009	464	320	701	671	1494	1695	2329	878	1206	279	3117	1419	1026	796	4006	262	682	3183	922	73	2834	1601	671	603
717	2318	2374	1411	4321	3998	4504	383	1326	995	469	325	632	604	1507	1714	2209	988	1250	293	3080	1503	960	759	3934	233	705	3233	914	85	2944	1538	651	535
641	2248	2161	1173	4295	4455	4438	305	1324	933	382	333	533	533	1457	1694	1957	1003	1267	289	2991	1664	883	669	3936	185	684	3341	876	100	3065	1391	545	453
543	2103	2088	1016	4186	4942	4393	209	1294	862	278	323	416	468	1381	1727	1664	904	1246	258	2871	1850	934	574	4025	142	641	3444	878	92	3349	1348	381	326
476	1925	2019	882	4106	5160	4447	154	1223	857	180	314	354	431	1338	1806	1400	831	1251	235	2750	2060	1044	539	4108	117	606	3526	967	67	3667	1404	267	216
419	1733	1799	744	3984	5383	4536	124	1102	857	158	311	340	407	1254	1850	1147	759	1285	222	2580	2257	1215	529	4136	96	540	3644	957	59	3851	1582	172	171
365	1550	1554	631	3807	5598	4565	110	1023	863	176	315	320	443	1167	1859	979	713	1314	220	2421	2387	1395	537	4074	90	485	3823	876	58	3955	1780	126	196
362	1408	1467	533	3615	5626	4594	109	948	851	229	316	303	540	1181	1873	874	776	1358	237	2285	2432	1653	542	4027	106	471	3922	816	78	3984	1917	124	273
344	1345	1354	456	3318	5580	4574	117	883	808	277	318	283	673	1183	1856	786	878	1462	244	2203	2438	2043	532	4021	116	502	3871	780	83	3867	1977	113	430
319	1314	1223	405	2863	5560	4535	141	817	742	261	323	289	734	1171	1749	710	898	1608	245	2188	2464	2476	517	3980	140	524	3777	753	78	3712	1966	80	691
319	1383	1148	409	2430	5607	4422	194	790	662	301	352	346	722	1221	1597	645	908	1766	279	2254	2645	2796	517	3956	195	552	3695	732	93	3631	1803	69	1007
298	1587	1156	439	2054	5567	4307	246	807	564	385	360	427	670	1281	1438	592	955	1913	345	2304	2914	2930	525	3918	251	596	3665	627	108	3682	1534	84	1304
290	1852	1230	527	1746	5508	4268	309	851	460	492	354	470	694	1349	1335	582	1028	2090	406	2395	3177	3086	507	3898	282	700	3687	455	107	3861	1318	97	1629
332	2060	1304	646	1480	5507	4221	402	864	356	532	341	482	831	1413	1273	586	1067	2247	384	2463	3315	3335	444	3916	306	789	3706	340	116	4084	1202	89	1770
364	2222	1372	730	1226	5345	4028	514	852	270	479	332	567	988	1328	1235	625	1073	2324	336	2444	3547	3535	387	3991	292	815	3736	328	107	4251	1147	104	1931
434	2362	1435	781	974	5118	3713	692	811	206	416	346	703	1052	1281	1252	655	1046	2345	312	2365	3788	3622	342	4037	265	789	3795	336	117	4382	1098	142	2016
529	2478	1405	800	756	5011	3402	885	759	154	368	353	795	1226	1287	1329	673	984	2360	295	2228	3691	3608	294	3974	238	758	3827	323	131	4416	1014	176	2025
626	2579	1569	810	662	4965	3099	945	690	131	385	347	856	1426	1353	1388	640	945	2370	276	2076	3352	3612	245	3937	266	744	3795	295	153	4389	954	195	2137
711	2643	1759	818	634	4981	2795	1031	617	115	429	345	891	1823	1386	1419	584	976	2348	264	1955	3363	3485	195	3952	306	739	3747	243	166	4353	939	197	2325
809	2685	1697	786	661	4955	2425	1255	561	106	471	358	920	2653	1382	1421	544	1075	2316	289	1867	3300	3531	169	3934	365	737	3699	202	172	4287	1017	192	2441
897	2623	1487	749	727	4907	2112	1492	506	101	463	361	978	3093	1429	1338	529	1128	2380	316	1811	3371	3654	165	3947	418	723	3639	174	176	4189	1089	172	2323
1016	2555	1430	770	758	4920	1814	1655	499	103	458	354	1092	3266	1489	1304	555	1061	2499	339	1834	3368	3565	197	3972	431	751	3571	178	183	4048	1087	147	2180
1193	2403	1535	796	787	5104	1539	1758	501	111	425	358	1255	3848	1515	1393	559	948	2580	349	1880	2811	3434	239	4018	440	765	3463	174	187	3964	1016	122	2344
1345	2135	1463	815	853	5045	1328	1792	518	97	403	366	1303	4063	1510	1638	528	889	2626	347	1897	2383	3381	247	4049	432	751	3350	172	194	3888	893	93	2822
1428	1954	1278	790	906	4934	1105	1708	545	78	389	366	1311	4064	1518	1860	533	928	2686	348	1868	2191	3250	232	4061	429	723	3311	202	201	3792	843	65	2574
1520	1898	1107	747	993	4931	953	1619	581	85	375	361	1410	3859	1564	2165	561	1003	2778	330	1817	2229	2947	221	4104	456	730	3329	258	210	3647	889	54	2449
1493	1847	905	649	998	4818	752	1494	538	85	330	334	1473	3454	1548	2599	559	968	2819	260	1682	2325	2459	191	4139	495	654	3368	272	223	3472	889	57	2480
1316	1780	749	561	923	4621	569	1442	486	93	270	301	1531	3536	1568	3099	498	960	2818	157	1539	2472	2305	145	4187	513	565	3424	268	235	3308	866	56	3406
1135	1717	689	487	895	4571	460	1527	455	89	206	279	1498	3850	1570	3366	427	908	2821	89	1439	2842	2151	94	4265	506	510	3436	305	254	3159	885	77	4246
1031	1681	654	406	1044	4587	378	1394	415	78	162	260	1347	3795	1514	3403	396	803	2777	51	1395	2779	2013	74	4328	502	438	3418	367	264	2990	1026	86	4615
999	1724	633	354	1293	4500	342	1251	391	74	144	259	1249	3433	1500	3500	373	754	2728	35	1384	2637	1914	83	4401	498	381	3352	445	290	2786	1179	93	4544
938	1758	635	315	1466	4501	306	1179	378	64	147	265	1275	2802	1558	3841	348	749	2655	23	1380	2651	1772	98	4425	484	350	3236	503	298	2519	1116	88	4365
868	1768	644	306	1509	4938	303	1210	367	61	143	286	1247	2190	1669	3980	360	715	2610	20	1396	2788	1612	120	4449	452	347	3152	552	324	2313	983	93	4418
832	1700	592	297	1559	5084	321	1298	335	53	129	293	1069	1744	1755	3603	409	611	2562	13	1401	3115	1422	121	4458	441	341	3114	608	322	2180	896	117	4649
860	1645	624	305	1651	4998	357	1323	346	43	133	312	892	1379	1830	3380	478	532	2465	11	1396	3310	1262	125	4421	516	324	3025	640	296	2014	823	185	4552
951	1725	656	337	1732	4880	413	1448	405	38	156	387	762	1175	1930	3541	552	519	2403	10	1395	3270	1107	144	4358	668	319	2880	640	296	1897	817	256	4314
1035	1881	670	373	1760	4697	407	1580	445	44	160	445	641	1082	2044	3925	591	493	2388	17	1410	3343	934	152	4302	848	310	2751	676	323	1851	893	282	4164
1075	2106	750	460	1952	4488	347	1668	443	30	172	453	564	966	2024	4206	613	477	2371	25	1420	3384	775	131	4221	1080	285	2612	724	338	1797	914	278	4116
1101	2318	746	587	2112	4192	312	1666	423	21	216	413	466	729	1971	4290	627	498	2305	20	1390	3397	615	109	4155	1467	261	2418	727	343	1693	862	288	4111
1137	2443	658	722	2055	3777	318	1607	390	18	270	389	377	515	1962	4316	609	585	2270	16	1352	3337	500	85	4167	2119	227	2242	775	316	1552	766	387	4075
1183	2351	607	840	2083	3478	344	1593	349	22	306	404	336	412	2030	4144	595	705	2268	18	1340	3202	443	67	4208	2954	191	2177	944	321	1340	668	486	4232
1184	2179	729	918	2137	3300	361	1574	332	44	355	415	326	371	2182	3739	563	770	2289	26	1347	3028	371	68	4263	3560	174	2167	1100	392	1126	606	516	4312
1118	1996	891	910	2119	3055	355	1504	351	47	425	395	272	334	2196	3454	492	815	2302	60	1326	2762	303	62	4318	3759	159	2087	1110	485	964	554	644	4249
1026	1898	1042	926	2067	2801	351	1456	379	42	519	372	247	289	2147	3550	465	892	2278	146	1310	2483	364	62	4378	3904	158	1927	1063	627	822	523	873	4090
920	1882	1196	1014	2083	2563	358	1437	416	40	585	350	262	230	2147	3544	460	903	2274	193	1342	2257	517	72	4408	3979	170	1768	1098	779	736	486	1010	3926
847	1858	1281	1093	2031	2370	355	1404	443	45	629	303	293	184	2230	3561	428	803	2322	207	1347	2058	666	85	4423	3938	175	1701	1225	915	707	412	1054	3867
797	1844	1377	1176	1967	2155	372	1388	481	50	717	257	363	200	2345	3701	369	642	2332	198	1357	1889	775	106	4435	3914	191	1672	1342	1075	750	353	1056	3870
847	1838	1375	1261	1913	1809	404	1340	525	58	916	216	472	231	2363	3517	331	477	2335	203	1367	1779	851	126	4431	3927	207	1687	1425	1212	838	333	1057	3892
